"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"165","US20, 7 Mi E of Burnt Woods, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/gnkIYqU3TW",FALSE,0,NA,2013-12-22,FALSE,NA,"414842334807744512",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"166","US20, 7 Mi E of Burnt Woods, Closed, A crash has occurred, use an alternate route.... http://t.co/NHp8TeMoZq",FALSE,0,NA,2013-12-22,FALSE,NA,"414832252355231744",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"167","US20, 3 Mi W of Eddyville, Delay &lt; 20min, A hazardous materials spill has occurred, use caution.... http://t.co/pxGTXQVRX2",FALSE,0,NA,2013-12-17,FALSE,NA,"412992638040539136",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"168","US20, 2 Mi W of Burnt Woods, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/zSErK41OQA",FALSE,0,NA,2013-12-16,FALSE,NA,"412725468178030592",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"169","US20, 3 Mi W of Eddyville, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/FnAYrCpmz5",FALSE,0,NA,2013-12-13,FALSE,NA,"411492309658632192",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"170","US20, 3 Mi W of Eddyville, Closed, A crash has occurred, use an alternate route.... http://t.co/Oeahn6yUEH",FALSE,0,NA,2013-12-13,FALSE,NA,"411490366169161729",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"171","US20, 3 Mi W of Eddyville, Delay &lt; 20min, A crash has occurred, closing one ln of the higway. Expect delays.... http://t.co/dIjQeuuBz3",FALSE,0,NA,2013-12-13,FALSE,NA,"411475199062589440",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",1,FALSE,FALSE,NA,NA
"172","US20, 3 Mi W of Eddyville, Delay &gt;2hrs, A crash has occurred, hwy is closed expect long delays.... http://t.co/ahRzynnug8",FALSE,0,NA,2013-12-13,FALSE,NA,"411360454938615808",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"173","US20, 3 Mi W of Eddyville, Closed, A crash has occurred, hwy is closed expect long delays.... http://t.co/ahRzynnug8",FALSE,0,NA,2013-12-13,FALSE,NA,"411322747713617920",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",1,FALSE,FALSE,NA,NA
"174","US20, 4 Mi W of Eddyville, Closed, A crash has occurred, hwy is closed expect long delays.... http://t.co/ahRzynnug8",FALSE,0,NA,2013-12-13,FALSE,NA,"411318665691152385",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",2,FALSE,FALSE,NA,NA
"175","US20, 4 Mi W of Eddyville, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/ahRzynnug8",FALSE,0,NA,2013-12-13,FALSE,NA,"411309606409740288",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"176","US20, Toledo, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/nmPTqFNtbB",FALSE,0,NA,2013-12-12,FALSE,NA,"411017179149004800",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"177","US20, Newport, Unconfirmed, An unconfirmed report of hazardous debris has been received, use caution.... http://t.co/Lmpr73ko3D",FALSE,0,NA,2013-12-12,FALSE,NA,"410984967657648129",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"178","US20, Albany, No to Min Delay, Ice warning is causing no to minimum delays, use caution.... http://t.co/aWTTCO5K8a",FALSE,0,NA,2013-12-11,FALSE,NA,"410596406005465088",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"179","US20, 7 Mi W of Eddyville, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/23P2OxyMgU",FALSE,0,NA,2013-12-10,FALSE,NA,"410240562608893953",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"180","ORE34, Corvallis, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/XYafLc0ZOd",FALSE,0,NA,2013-12-10,FALSE,NA,"410230497013280768",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"181","US20, dudlee hill summit, Packed snow, Carry chains/Traction tires... http://t.co/4Al9RB4R2d",FALSE,0,NA,2013-12-08,FALSE,NA,"409534410199797760",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"182","US20, Albany, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/jSyRqwAqqS",FALSE,0,NA,2013-12-07,FALSE,NA,"409457905897705472",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"183","US20, @ Hwy E OR99E, Closed, Albany PD has the Ellworth St. Bridge EB closed due to ice. Lyons St. Bridge WB is o... http://t.co/N6vyYkiwqK",FALSE,0,NA,2013-12-06,FALSE,NA,"409050219456626688",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"184","US20, from @ Alsea Hwy OR34 to 4 Mi E of Burnt Woods, Delay &lt; 20min, Chains required or traction tires allowed.... http://t.co/jmWqzRfoHV",FALSE,0,NA,2013-12-06,FALSE,NA,"408971200568639488",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"185","US20, 3 Mi W of Albany, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/DpUqGw3i90",FALSE,0,NA,2013-12-03,FALSE,NA,"407929843532066817",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"186","US20, 1 Mi E of Toledo, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/o3hOlIazgB",FALSE,0,NA,2013-11-23,FALSE,NA,"404071967579328513",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"187","US20, 1 Mi W of Toledo, Unconfirmed, An unconfirmed report of hazardous debris has been received, use caution.... http://t.co/BkjXSzo4j9",FALSE,0,NA,2013-11-22,FALSE,NA,"403932547391815680",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"188","US20, 1 Mi E of Corvallis, Closed, A crash has occurred, use caution.... http://t.co/U74FZtSu7y",FALSE,0,NA,2013-11-22,FALSE,NA,"403692466135511043",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"189","US20, 1 Mi E of Corvallis, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/U74FZtSu7y",FALSE,0,NA,2013-11-22,FALSE,NA,"403685936774381568",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"190","US20, 1 Mi E of Toledo, Delay &lt; 20min, A disabled veh is creating a hazard causing no to minimum delays, use caut... http://t.co/H5bRMh1c4j",FALSE,0,NA,2013-11-20,FALSE,NA,"402977757010731008",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"191","US20, Albany, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/jg5t3OHdaW",FALSE,0,NA,2013-11-19,FALSE,NA,"402844880533069824",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"192","US20, Eddyville, Closed, A crash has occurred, use caution.... http://t.co/KM7Kz14VeN",FALSE,0,NA,2013-11-19,FALSE,NA,"402668230008795136",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"193","US20, Eddyville, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/KM7Kz14VeN",FALSE,0,NA,2013-11-19,FALSE,NA,"402620906062622722",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"194","US20, Eddyville, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/senNRKPscA",FALSE,0,NA,2013-11-19,FALSE,NA,"402619394221940736",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"195","US20, 1 Mi E of Newport, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/3kh5oWBegE",FALSE,0,NA,2013-11-17,FALSE,NA,"401937905708322816",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"196","US20, 4 Mi W of Albany, Unconfirmed, An unconfirmed report of hazardous debris has been received, use caution.... http://t.co/1W5z8uyj49",FALSE,0,NA,2013-11-16,FALSE,NA,"401521158001938432",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"197","US20, Newport, Closed, A crash has occurred, use caution.... http://t.co/NnQEOdymdp",FALSE,0,NA,2013-11-15,FALSE,NA,"401178398887653377",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"198","US20, Newport, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/NnQEOdymdp",FALSE,0,NA,2013-11-15,FALSE,NA,"401173870171791362",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"199","US20, Newport, Closed, A crash has occurred, use an alternate route.... http://t.co/7ajYoHICgC",FALSE,0,NA,2013-11-15,FALSE,NA,"401169341216874496",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"200","US20, Newport, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/hHopjQt3tH",FALSE,0,NA,2013-11-15,FALSE,NA,"401164810810695680",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"201","US20, 2 Mi E of Newport, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/47oVDMZZtk",FALSE,0,NA,2013-11-14,FALSE,NA,"401039484998803456",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"202","US20, Toledo, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/SpLx8XTlcq",FALSE,0,NA,2013-11-12,FALSE,NA,"400068693452791808",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"203","US20, 3 Mi W of Eddyville, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/LdE5LWtmh4",FALSE,0,NA,2013-11-06,FALSE,NA,"397921547815383040",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"204","US20, Eddyville, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/zeDof4BF3u",FALSE,0,NA,2013-11-05,FALSE,NA,"397634160723906560",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"205","US20, 4 Mi W of Albany, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/rITmioYN6D",FALSE,0,NA,2013-11-02,FALSE,NA,"396509241516630016",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",1,FALSE,FALSE,NA,NA
"206","US20, Newport, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/wud60setHA",FALSE,0,NA,2013-11-02,FALSE,NA,"396509238488350720",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"207","US20, Albany, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/pbjsthVmvs",FALSE,0,NA,2013-11-02,FALSE,NA,"396435266220462080",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"208","US20, Toledo, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/CLRUPXc131",FALSE,0,NA,2013-10-30,FALSE,NA,"395376794192195584",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"209","US20, 2 Mi E of Newport, Unconfirmed, An unconfirmed report of hazardous debris has been received, use caution.... http://t.co/lYhyEhw229",FALSE,0,NA,2013-10-27,FALSE,NA,"394329376587673600",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"210","US20, @ Hwy E OR99E, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/f2X3QD0NzJ",FALSE,0,NA,2013-10-26,FALSE,NA,"394100877381758976",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"211","US20, Eddyville, Unconfirmed, An unconfirmed report of an animal that has been struck creating a hazard has been ... http://t.co/QlRteHK3K1",FALSE,0,NA,2013-10-20,FALSE,NA,"391989692960227329",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"212","US20, @ Hwy E OR99E, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/VxNZ9NaPjq",FALSE,0,NA,2013-10-20,FALSE,NA,"391940877007859712",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"213","US20, Albany, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/vh5iCrJ6L5",FALSE,0,NA,2013-10-19,FALSE,NA,"391359532729110528",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"214","US20, 5 Mi W of Eddyville, Unconfirmed, An unconfirmed report of hazardous tree or vegetation has been received, ... http://t.co/o8iaQKxOPZ",FALSE,0,NA,2013-10-12,FALSE,NA,"388905866956517376",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"215","US20, Toledo, Unconfirmed, An unconfirmed report of hazardous debris has been received, use caution.... http://t.co/fETCkBE8NV",FALSE,0,NA,2013-10-05,FALSE,NA,"386401347446132736",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"216","US20, from Albany to Albany, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/HdNFPDXwbr",FALSE,0,NA,2013-10-04,FALSE,NA,"386171825077501952",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"217","US20, @ Hwy E OR99E, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/HdNFPDXwbr",FALSE,0,NA,2013-10-04,FALSE,NA,"386168321332092928",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"218","US20, Albany, Delay &lt; 20min, Hazardous tree or vegetation, use caution.... http://t.co/BjXiXA7JMz",FALSE,0,NA,2013-09-30,FALSE,NA,"384544101095333888",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"219","US20, 6 Mi E of Toledo, Delay &lt; 20min, Hazardous debris, use caution.... http://t.co/yEGigolDw1",FALSE,0,NA,2013-09-30,FALSE,NA,"384507359432699904",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"220","US20, 4 Mi W of Albany, Delay &lt; 20min, Hazardous tree or vegetation, use caution.... http://t.co/Vn6uxpJNGe",FALSE,0,NA,2013-09-29,FALSE,NA,"384136921502347265",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",1,FALSE,FALSE,NA,NA
"221","US20, from 3 Mi W of Eddyville to Eddyville, Delay &lt; 20min, Hazardous tree or vegetation, use caution.... http://t.co/Ly3rMZl21n",FALSE,0,NA,2013-09-29,FALSE,NA,"384118796543217664",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"222","US20, 6 Mi W of Eddyville, Delay &lt; 20min, Hazardous tree or vegetation, use caution.... http://t.co/GuDerEI61k",FALSE,0,NA,2013-09-29,FALSE,NA,"384113260699467776",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"223","US20, 1 Mi W of Eddyville, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/tffHjdbUYG",FALSE,0,NA,2013-09-28,FALSE,NA,"383786123312386050",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"224","US20, Albany, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/cXBhTTfw4h",FALSE,0,NA,2013-09-25,FALSE,NA,"382947579668881408",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"225","US20, 2 Mi E of Eddyville, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/mugXwcsGiQ",FALSE,0,NA,2013-09-24,FALSE,NA,"382355688363548672",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"226","US20, 3 Mi W of Eddyville, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/UFyTRYiiAR",FALSE,0,NA,2013-09-23,FALSE,NA,"382241427423387648",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"227","US20, 7 Mi W of Eddyville, Delay 20min-2hrs, A crash has occurred causing no to minimum delays, use caution.... http://t.co/ycRGfkTtBH",FALSE,0,NA,2013-09-23,FALSE,NA,"381948498414813184",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"228","US20, 7 Mi W of Eddyville, Delay &lt; 20min, A crash has occurred causing no to minimum delays, use caution.... http://t.co/ycRGfkTtBH",FALSE,0,NA,2013-09-22,FALSE,NA,"381930880387645440",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"229","US20, 5 Mi W of Eddyville, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/Y5VFglqtx2",FALSE,0,NA,2013-09-16,FALSE,NA,"379587161156120577",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"230","US20, Eddyville, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/Y5VFglqtx2",FALSE,0,NA,2013-09-16,FALSE,NA,"379583647860289537",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"231","US20, Albany, Delay &lt; 20min, Bridge work is occurring. Use caution. Expect minor delays... http://t.co/G5Th9PYki1",FALSE,0,NA,2013-09-13,FALSE,NA,"378364615534469120",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"232","US20, 1 Mi E of Eddyville, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/ckeiSoGGgg",FALSE,0,NA,2013-09-12,FALSE,NA,"378281055259590656",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"233","US20, Albany, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/OrRalerQmX",FALSE,0,NA,2013-09-12,FALSE,NA,"378001355580784641",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"234","US20, @ Hwy E OR99E, Delay &lt; 20min, Paving will restrict travel to a single ln starting September 9th. Work will ... http://t.co/XjUtiCxAMn",FALSE,0,NA,2013-09-09,FALSE,NA,"377085568691085312",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"235","US20, Albany, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/JvQ2tdfYT3",FALSE,0,NA,2013-09-08,FALSE,NA,"376552061287927808",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",1,FALSE,FALSE,NA,NA
"236","US20, 4 Mi E of Toledo, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/zhVvTy73KC",FALSE,0,NA,2013-08-27,FALSE,NA,"372475131701907456",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"237","US20, Corvallis, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/Y4nf9mPGiJ",FALSE,0,NA,2013-08-21,FALSE,NA,"370274634354020353",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"238","US20, Eddyville, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/VQIYf8Z8v4",FALSE,0,NA,2013-08-21,FALSE,NA,"370271616028008448",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"239","US20, 2 Mi E of Toledo, Unconfirmed, An unconfirmed report of hazardous debris has been received, use caution.... http://t.co/iqby07sXAq",FALSE,0,NA,2013-08-15,FALSE,NA,"367853680965320704",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"240","US20, 2 Mi W of Eddyville, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/clV23qtlN0",FALSE,0,NA,2013-08-12,FALSE,NA,"366766237432283137",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"241","US20, 8 Mi W of Eddyville, Delay &lt; 20min, An animal that has been struck is creating a hazard and causing traffic... http://t.co/D64vbTEDvG",FALSE,0,NA,2013-08-11,FALSE,NA,"366514089935122432",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"242","US20, 1 Mi E of Eddyville, Unconfirmed, An unconfirmed report of a disabled veh is creating a hazard has been rec... http://t.co/zWnmNwJ9uR",FALSE,0,NA,2013-08-04,FALSE,NA,"363888586178830336",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"243","US20, 6 Mi W of Eddyville, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/OS1VaiktQC",FALSE,0,NA,2013-08-02,FALSE,NA,"363341321269813249",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"244","US20, 7 Mi W of Eddyville, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/OS1VaiktQC",FALSE,0,NA,2013-08-02,FALSE,NA,"363304076185841666",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"245","US20, 3 Mi W of Philomath, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/biJxp7QHgK",FALSE,0,NA,2013-07-29,FALSE,NA,"361882546553888768",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"246","US20, 5 Mi E of Toledo, Unconfirmed, An unconfirmed report of a disabled veh is creating a hazard has been receiv... http://t.co/rUdXbujKEu",FALSE,0,NA,2013-07-28,FALSE,NA,"361408922860523520",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"247","US20, 1 Mi E of Toledo, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/2yUPhV4XPM",FALSE,0,NA,2013-07-25,FALSE,NA,"360420410149449731",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
